1394	11	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1395	30	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1396	158	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1397	171	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1398	178	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1399	180	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1400	187	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1401	384	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1402	385	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1403	398	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1404	515	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1405	547	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1406	721	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1407	722	10	2017-10-08 13:34:31	2017-10-08 13:34:31
1408	493	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1409	842	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1410	474	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1411	899	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1412	437	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1413	8	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1414	135	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1415	712	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1416	744	10	2017-10-08 13:34:40	2017-10-08 13:34:40
1417	446	10	2017-10-08 13:37:28	2017-10-08 13:37:28
1418	905	10	2017-10-08 13:37:28	2017-10-08 13:37:28
1419	278	10	2017-10-08 13:37:35	2017-10-08 13:37:35
1420	284	10	2017-10-08 13:37:35	2017-10-08 13:37:35
1421	294	10	2017-10-08 13:37:35	2017-10-08 13:37:35
1422	57	10	2017-10-08 13:37:35	2017-10-08 13:37:35
1423	281	10	2017-10-08 13:37:35	2017-10-08 13:37:35
1424	864	10	2017-10-08 13:37:35	2017-10-08 13:37:35
1425	349	10	2017-10-08 13:40:31	2017-10-08 13:40:31
1426	408	10	2017-10-08 13:40:31	2017-10-08 13:40:31
1427	1	10	2017-10-08 13:40:31	2017-10-08 13:40:31
1428	291	10	2017-10-08 13:40:31	2017-10-08 13:40:31
1429	820	10	2017-10-08 13:40:31	2017-10-08 13:40:31
1430	866	10	2017-10-08 13:40:31	2017-10-08 13:40:31
1431	1003	1	2017-10-08 14:42:52	2017-10-08 14:42:52
1432	988	10	2017-10-08 15:25:25	2017-10-08 15:25:25
1433	1004	1	2017-10-09 13:35:34	2017-10-09 13:35:34
1434	72	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1435	74	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1436	75	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1437	76	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1438	77	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1439	79	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1440	1002	65	2017-10-10 18:31:14	2017-10-10 18:31:14
1441	1005	65	2017-10-10 19:13:00	2017-10-10 19:13:00
1442	1006	17	2017-10-12 11:40:06	2017-10-12 11:40:06
1443	1007	1	2017-10-13 16:41:12	2017-10-13 16:41:12
1444	1008	1	2017-10-13 16:45:08	2017-10-13 16:45:08
1445	1009	1	2017-10-13 16:48:45	2017-10-13 16:48:45
1446	1010	1	2017-10-13 16:52:59	2017-10-13 16:52:59
1451	1015	17	2017-10-17 10:00:08	2017-10-17 10:00:08
1448	1012	1	2017-10-13 17:04:05	2017-10-13 17:04:05
1449	1013	1	2017-10-13 17:07:44	2017-10-13 17:07:44
1450	1014	1	2017-10-13 17:09:42	2017-10-13 17:09:42
1452	1016	17	2017-10-17 10:01:29	2017-10-17 10:01:29
1453	1017	17	2017-10-17 10:02:33	2017-10-17 10:02:33
1454	1018	17	2017-10-17 10:04:01	2017-10-17 10:04:01
1455	1019	17	2017-10-17 10:05:13	2017-10-17 10:05:13
1456	1020	17	2017-10-17 10:06:30	2017-10-17 10:06:30
1457	1021	1	2017-10-17 11:07:14	2017-10-17 11:07:14
1458	1022	1	2017-10-17 11:25:16	2017-10-17 11:25:16
1459	1023	1	2017-10-17 11:26:56	2017-10-17 11:26:56
1460	1024	1	2017-10-17 11:30:31	2017-10-17 11:30:31
1461	1025	1	2017-10-17 11:32:57	2017-10-17 11:32:57
1462	1026	1	2017-10-29 10:54:36	2017-10-29 10:54:36
1463	1027	1	2017-10-30 16:00:59	2017-10-30 16:00:59
1464	1028	1	2017-10-30 16:11:23	2017-10-30 16:11:23
1465	1029	1	2017-10-30 16:12:33	2017-10-30 16:12:33
1466	1030	17	2017-10-31 14:31:42	2017-10-31 14:31:42
1467	1031	17	2017-10-31 14:35:17	2017-10-31 14:35:17
1468	62	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1469	641	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1470	71	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1471	117	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1472	751	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1473	950	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1474	324	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1475	395	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1476	977	73	2017-11-05 19:31:36	2017-11-05 19:31:36
1477	5	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1478	81	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1479	83	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1480	26	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1481	151	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1482	154	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1483	272	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1484	404	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1485	514	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1486	704	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1487	709	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1488	829	74	2017-11-06 16:04:12	2017-11-06 16:04:12
1489	1032	17	2017-11-11 15:11:48	2017-11-11 15:11:48
1490	1033	17	2017-11-14 11:49:46	2017-11-14 11:49:46
1491	1034	17	2017-11-14 17:26:31	2017-11-14 17:26:31
1492	1035	17	2017-11-17 16:43:40	2017-11-17 16:43:40
1493	1036	17	2017-11-23 15:25:59	2017-11-23 15:25:59
1494	1037	1	2017-11-24 06:29:39	2017-11-24 06:29:39
1495	1038	17	2017-11-24 21:37:16	2017-11-24 21:37:16
1496	1039	1	2017-11-25 09:53:48	2017-11-25 09:53:48
1497	1040	1	2017-11-26 09:44:58	2017-11-26 09:44:58
1498	1041	17	2017-11-27 11:54:57	2017-11-27 11:54:57
1499	1042	17	2017-11-30 18:03:18	2017-11-30 18:03:18
